Gene1	Gene2	corVal	pValue
g22	g61	-0.0245100894525597	0.70737084028204
g54	g58	-0.0245939473627998	0.706415742448488
g58	g54	-0.0245939473627998	0.706415742448488
g40	g27	-0.024773299412347	0.704374558998527
g27	g40	-0.024773299412347	0.704374558998527
g61	g46	-0.0251190776360885	0.700445276068531
g46	g61	-0.0251190776360886	0.700445276068531
g16	g58	-0.0251328700807204	0.700288708579667
g58	g16	-0.0251328700807204	0.700288708579667
g57	g52	-0.0251569395265792	0.700015510119895
g52	g57	-0.0251569395265792	0.700015510119895
g23	g44	-0.0251864289766066	0.699680844878137
g44	g23	-0.0251864289766067	0.699680844878137
g35	g20	-0.0255967380532417	0.695030431720834
g20	g35	-0.0255967380532418	0.695030431720833
g56	g40	-0.0256238863640585	0.694723134210489
g40	g56	-0.0256238863640586	0.694723134210488
g38	g57	-0.0256316955717393	0.694634749353744
g57	g38	-0.0256316955717393	0.694634749353744
g31	g49	-0.0257174113492604	0.69366488684127
g49	g31	-0.0257174113492605	0.693664886841269
g53	g34	-0.0257226780371376	0.693605311211567
g34	g53	-0.0257226780371376	0.693605311211567
g10	g1	-0.0258440736916197	0.692232632151488
g1	g10	-0.0258440736916198	0.692232632151488
g62	g14	-0.0260049475194714	0.690415101501091
g14	g62	-0.0260049475194714	0.690415101501091
g43	g51	-0.026079887536481	0.689569043791367
g51	g43	-0.026079887536481	0.689569043791367
g35	g34	-0.0260992641462033	0.689350348446071
g34	g35	-0.0260992641462033	0.689350348446071
g33	g26	-0.0262166048589368	0.688026526446948
g26	g33	-0.0262166048589368	0.688026526446947
g12	g41	-0.0267461103528403	0.682064575067151
g41	g12	-0.0267461103528406	0.682064575067148
g8	g13	-0.0269176590170226	0.680137227660645
g13	g8	-0.0269176590170227	0.680137227660644
g0	g7	-0.026919964456368	0.680111340173546
g7	g0	-0.026919964456368	0.680111340173546
g44	g39	-0.0269651374917413	0.67960417348374
g39	g44	-0.0269651374917413	0.67960417348374
g52	g13	-0.0271305845104296	0.67774789802143
g13	g52	-0.0271305845104296	0.677747898021429
g2	g19	-0.0271526657381189	0.677500298658292
g19	g2	-0.027152665738119	0.677500298658291
g33	g24	-0.0272968354324065	0.675884558969847
g24	g33	-0.0272968354324066	0.675884558969847
g59	g53	-0.0273378554767513	0.675425109351427
g53	g59	-0.0273378554767513	0.675425109351427
g0	g24	-0.0274288051285879	0.674406846192033
g24	g0	-0.0274288051285879	0.674406846192032
g21	g33	-0.0276161644727986	0.672311057970529
g33	g21	-0.0276161644727986	0.672311057970529
g34	g51	-0.0277284078432397	0.671056721176892
g51	g34	-0.0277284078432397	0.671056721176891
g43	g56	-0.0277772994376343	0.670510634484959
g56	g43	-0.0277772994376343	0.670510634484959
g36	g5	-0.0277790722731858	0.670490836334303
g5	g36	-0.0277790722731858	0.670490836334303
g51	g24	-0.0279055199805061	0.669079318005626
g24	g51	-0.0279055199805062	0.669079318005626
g43	g46	-0.0280568652965364	0.667391397779902
g46	g43	-0.0280568652965365	0.667391397779902
g0	g34	-0.0280707191047664	0.667236972720058
g34	g0	-0.0280707191047664	0.667236972720058
g5	g24	-0.0281455565778118	0.66640301972773
g24	g5	-0.0281455565778118	0.66640301972773
g51	g31	-0.0282694274971614	0.665023561770362
g31	g51	-0.0282694274971614	0.665023561770362
g63	g31	-0.028287830218156	0.664818720370638
g31	g63	-0.028287830218156	0.664818720370638
g42	g20	-0.0283671814302748	0.66393574387796
g20	g42	-0.0283671814302749	0.66393574387796
g10	g56	-0.0286691128316444	0.660580262621327
g56	g10	-0.0286691128316445	0.660580262621327
g14	g6	-0.0286909527840483	0.66033780845093
g6	g14	-0.0286909527840483	0.660337808450929
g1	g57	-0.0288772729424281	0.658270835254192
g57	g1	-0.0288772729424282	0.658270835254191
g61	g3	-0.0290027061516249	0.656880780296924
g3	g61	-0.0290027061516249	0.656880780296923
g14	g10	-0.0291963805041827	0.65473679132525
g10	g14	-0.0291963805041828	0.65473679132525
g50	g28	-0.0292147795218426	0.654533259594337
g28	g50	-0.0292147795218426	0.654533259594336
g17	g40	-0.029288780665773	0.653714909485956
g40	g17	-0.0292887806657731	0.653714909485955
g12	g39	-0.0294472719714718	0.651963607587904
g39	g12	-0.0294472719714718	0.651963607587904
g41	g1	-0.0294801876125942	0.651600134001508
g1	g41	-0.0294801876125943	0.651600134001508
g37	g62	-0.0295285580435995	0.651066148917152
g62	g37	-0.0295285580435996	0.651066148917151
g51	g0	-0.0295388555680298	0.650952492409038
g0	g51	-0.0295388555680298	0.650952492409038
g7	g60	-0.0295920166020764	0.650365868268525
g60	g7	-0.0295920166020764	0.650365868268525
g49	g23	-0.029724352874402	0.648906492269957
g23	g49	-0.029724352874402	0.648906492269957
g0	g18	-0.0299075990973868	0.646887902591037
g18	g0	-0.0299075990973869	0.646887902591036
g18	g56	-0.0300225633411876	0.645622803689023
g56	g18	-0.0300225633411877	0.645622803689023
g8	g22	-0.030055364282394	0.645262039406051
g22	g8	-0.0300553642823941	0.64526203940605
g64	g35	-0.0301537726929363	0.644180183045933
g35	g64	-0.0301537726929364	0.644180183045933
g23	g58	-0.0301871623697761	0.643813282397747
g58	g23	-0.0301871623697761	0.643813282397747
g60	g51	-0.0302924608881962	0.642656780503445
g51	g60	-0.0302924608881962	0.642656780503444
g48	g58	-0.0305024933668053	0.640352548102911
g58	g48	-0.0305024933668053	0.64035254810291
g4	g51	-0.0305126488765356	0.640241220688261
g51	g4	-0.0305126488765356	0.64024122068826
g27	g5	-0.0305882905084921	0.639412270145107
g5	g27	-0.0305882905084921	0.639412270145107
g27	g2	-0.030673081023009	0.638483589367512
g2	g27	-0.030673081023009	0.638483589367512
g16	g11	-0.0306900628725128	0.638297660770086
g11	g16	-0.030690062872513	0.638297660770085
g26	g64	-0.0307368628117826	0.637785380850738
g64	g26	-0.0307368628117826	0.637785380850738
g39	g50	-0.0307631513043252	0.637497697995939
g50	g39	-0.0307631513043252	0.637497697995939
g1	g35	-0.0307713369387938	0.637408131219287
g35	g1	-0.0307713369387938	0.637408131219287
g7	g2	-0.0308361824066555	0.636698781582149
g2	g7	-0.0308361824066555	0.636698781582148
g4	g27	-0.0310549042528637	0.634308608473657
g27	g4	-0.0310549042528638	0.634308608473657
g48	g57	-0.0313104802565336	0.6315204911941
g57	g48	-0.0313104802565337	0.6315204911941
g18	g55	-0.0313803095037402	0.630759616243075
g55	g18	-0.0313803095037402	0.630759616243075
g53	g63	-0.0314151347105528	0.630380298318215
g63	g53	-0.0314151347105528	0.630380298318215
g55	g48	-0.031666872456436	0.627641241252397
g48	g55	-0.031666872456436	0.627641241252397
g63	g16	-0.0316956741561172	0.62732818532898
g16	g63	-0.0316956741561173	0.62732818532898
g21	g56	-0.0317083139749793	0.627190819679386
g56	g21	-0.0317083139749793	0.627190819679386
g60	g1	-0.0317209251181931	0.627053778464208
g1	g60	-0.0317209251181931	0.627053778464208
g30	g21	-0.0318690940578156	0.625444633136704
g21	g30	-0.0318690940578156	0.625444633136705
g42	g49	-0.0319490192879536	0.624577363623678
g49	g42	-0.0319490192879537	0.624577363623678
g55	g12	-0.0319910228215204	0.624121789771496
g12	g55	-0.0319910228215205	0.624121789771495
g25	g48	-0.0319991703027417	0.624033438032849
g48	g25	-0.0319991703027417	0.624033438032848
g25	g37	-0.0320784212109252	0.623174317225847
g37	g25	-0.0320784212109252	0.623174317225847
g53	g3	-0.0320979005160214	0.622963229424047
g3	g53	-0.0320979005160214	0.622963229424046
g22	g44	-0.0321140251393873	0.622788517969997
g44	g22	-0.0321140251393873	0.622788517969997
g26	g3	-0.0321150643215294	0.622777259080385
g3	g26	-0.0321150643215294	0.622777259080385
g35	g10	-0.0321220189407439	0.622701912379843
g10	g35	-0.0321220189407439	0.622701912379843
g46	g40	-0.0325927538179487	0.617611105924347
g40	g46	-0.0325927538179487	0.617611105924346
g58	g51	-0.0326704556287607	0.616772535737525
g51	g58	-0.0326704556287607	0.616772535737525
g46	g31	-0.0329129840897141	0.614158327043382
g31	g46	-0.0329129840897141	0.614158327043382
g58	g22	-0.032986790562704	0.613363732649047
g22	g58	-0.0329867905627041	0.613363732649047
g14	g19	-0.0330455061994031	0.612731927102933
g19	g14	-0.0330455061994032	0.612731927102932
g10	g61	-0.03310395773677	0.612103247331605
g61	g10	-0.0331039577367701	0.612103247331605
g62	g55	-0.0331562555201562	0.611540995158194
g55	g62	-0.0331562555201562	0.611540995158194
g35	g61	-0.0331980820604392	0.611091482684632
g61	g35	-0.0331980820604392	0.611091482684631
g52	g1	-0.0332117927147298	0.610944165088814
g1	g52	-0.0332117927147298	0.610944165088814
g45	g59	-0.0332170298044178	0.610887897982352
g59	g45	-0.0332170298044179	0.610887897982352
g17	g33	-0.0334268969199077	0.608634974932559
g33	g17	-0.0334268969199077	0.608634974932558
g39	g6	-0.0335040503614267	0.60780765801321
g6	g39	-0.0335040503614267	0.60780765801321
g36	g4	-0.0335422824301733	0.607397879995463
g4	g36	-0.0335422824301733	0.607397879995462
g17	g36	-0.0336328501075568	0.606427648982158
g36	g17	-0.0336328501075569	0.606427648982157
g54	g28	-0.0337909890176218	0.604735195644811
g28	g54	-0.0337909890176218	0.604735195644811
g49	g25	-0.0338306811559594	0.60431072836565
g25	g49	-0.0338306811559594	0.60431072836565
g40	g24	-0.0341488308922102	0.600913251521701
g24	g40	-0.0341488308922103	0.6009132515217
g26	g37	-0.0343355723537882	0.598923066814246
g37	g26	-0.0343355723537882	0.598923066814246
g61	g57	-0.0344367027947547	0.597846516742762
g57	g61	-0.0344367027947548	0.597846516742761
g62	g6	-0.0346608102763163	0.595463973936809
g6	g62	-0.0346608102763163	0.595463973936809
g38	g61	-0.0347082531384589	0.594960149520695
g61	g38	-0.034708253138459	0.594960149520694
g61	g49	-0.0347367915205741	0.594657176392871
g49	g61	-0.0347367915205742	0.59465717639287
g8	g3	-0.0347635755801016	0.594372891476646
g3	g8	-0.0347635755801016	0.594372891476646
g5	g43	-0.034822741977836	0.593745120632595
g43	g5	-0.034822741977836	0.593745120632594
g64	g2	-0.0348920614841163	0.593010006447193
g2	g64	-0.0348920614841164	0.593010006447192
g30	g61	-0.0352284775664404	0.589448307236967
g61	g30	-0.0352284775664404	0.589448307236967
g56	g25	-0.0352984659911611	0.588708560364369
g25	g56	-0.0352984659911611	0.588708560364368
g53	g57	-0.0353609603569705	0.58804838259049
g57	g53	-0.0353609603569705	0.58804838259049
g59	g16	-0.0353636630729798	0.588019839320929
g16	g59	-0.0353636630729798	0.588019839320928
g26	g19	-0.0353715496086541	0.587936553589189
g19	g26	-0.0353715496086541	0.587936553589188
g63	g14	-0.0355719638996338	0.58582190044864
g14	g63	-0.0355719638996338	0.58582190044864
g21	g47	-0.0356524336201018	0.584973819498467
g47	g21	-0.0356524336201018	0.584973819498467
g26	g49	-0.0356922470756056	0.58455443003402
g49	g26	-0.0356922470756056	0.584554430034019
g29	g41	-0.0357090454554239	0.584377519905829
g41	g29	-0.0357090454554239	0.584377519905829
g38	g42	-0.0358302843591875	0.583101441487449
g42	g38	-0.0358302843591875	0.583101441487449
g43	g52	-0.0360379519679286	0.580918678116272
g52	g43	-0.0360379519679286	0.580918678116271
g44	g21	-0.0360922393854539	0.580348698335695
g21	g44	-0.0360922393854539	0.580348698335695
g43	g53	-0.036144050317686	0.579804962847409
g53	g43	-0.036144050317686	0.579804962847409
g22	g3	-0.0361441023540898	0.579804416865035
g3	g22	-0.0361441023540899	0.579804416865034
g19	g45	-0.0361721814891925	0.579509836666497
g45	g19	-0.0361721814891926	0.579509836666496
g45	g13	-0.0362058573375114	0.579156633006765
g13	g45	-0.0362058573375114	0.579156633006765
g38	g4	-0.0362068914577752	0.57914578839399
g4	g38	-0.0362068914577753	0.579145788393989
g36	g39	-0.0364119076248967	0.576997698285995
g39	g36	-0.0364119076248968	0.576997698285995
g58	g28	-0.0365064899810556	0.576007955473483
g28	g58	-0.0365064899810556	0.576007955473483
g6	g41	-0.0366046314700219	0.574981811230363
g41	g6	-0.0366046314700219	0.574981811230362
g45	g17	-0.0366519497990396	0.574487369031409
g17	g45	-0.0366519497990396	0.574487369031409
g9	g53	-0.0366688289973331	0.574311042052697
g53	g9	-0.0366688289973331	0.574311042052697
g61	g4	-0.0367986250938038	0.572955990446719
g4	g61	-0.0367986250938039	0.572955990446717
g59	g57	-0.0369341213139593	0.571543040558362
g57	g59	-0.0369341213139593	0.571543040558362
g8	g53	-0.0370074439437007	0.570779121995899
g53	g8	-0.0370074439437007	0.570779121995899
g12	g1	-0.0370640339958406	0.570189863875842
g1	g12	-0.0370640339958408	0.57018986387584
g46	g26	-0.0372350338772997	0.568411037719623
g26	g46	-0.0372350338772998	0.568411037719622
g62	g8	-0.0375124694087606	0.565530636091955
g8	g62	-0.0375124694087606	0.565530636091955
g49	g16	-0.0378343168475228	0.562197894837523
g16	g49	-0.0378343168475228	0.562197894837523
g7	g62	-0.0380041951948781	0.560442607987847
g62	g7	-0.0380041951948782	0.560442607987847
g52	g12	-0.0380389866578139	0.560083447067017
g12	g52	-0.0380389866578139	0.560083447067017
g4	g56	-0.0381265573021548	0.559179924525281
g56	g4	-0.0381265573021549	0.55917992452528
g58	g63	-0.0382348618516131	0.558063450340156
g63	g58	-0.0382348618516132	0.558063450340156
g13	g25	-0.0382535113250114	0.557871308129632
g25	g13	-0.0382535113250115	0.557871308129631
g51	g6	-0.0383238227726183	0.557147189457617
g6	g51	-0.0383238227726183	0.557147189457617
g37	g60	-0.0384219552113959	0.556137310943901
g60	g37	-0.0384219552113959	0.556137310943901
g63	g15	-0.0384919678528258	0.555417355327382
g15	g63	-0.0384919678528258	0.555417355327382
g13	g44	-0.0387105189825565	0.553172859314903
g44	g13	-0.0387105189825566	0.553172859314903
g24	g49	-0.0388551033797268	0.551690425431491
g49	g24	-0.0388551033797268	0.55169042543149
g53	g49	-0.0389463581513583	0.550755783314149
g49	g53	-0.0389463581513584	0.550755783314148
g49	g45	-0.0389885751902253	0.55032365350257
g45	g49	-0.0389885751902253	0.55032365350257
g13	g21	-0.0392653641390958	0.547494582744347
g21	g13	-0.039265364139096	0.547494582744344
g20	g44	-0.0393116695545639	0.547021992085032
g44	g20	-0.0393116695545639	0.547021992085031
g55	g50	-0.0393906734705746	0.546216145667397
g50	g55	-0.0393906734705746	0.546216145667397
g25	g61	-0.039416538759531	0.545952444681149
g61	g25	-0.039416538759531	0.545952444681149
g11	g43	-0.0395095114922198	0.545005090172719
g43	g11	-0.0395095114922199	0.545005090172718
g19	g11	-0.0396566961573371	0.543506998225311
g11	g19	-0.0396566961573372	0.543506998225311
g62	g61	-0.0397990316534725	0.542060202135811
g61	g62	-0.0397990316534725	0.54206020213581
g11	g57	-0.0398526174685458	0.541516013994452
g57	g11	-0.0398526174685459	0.541516013994452
g35	g19	-0.039994213332138	0.540079349517597
g19	g35	-0.039994213332138	0.540079349517597
g52	g17	-0.0401021963649296	0.538985003655969
g17	g52	-0.0401021963649296	0.538985003655969
g29	g7	-0.0401093690123031	0.538912352134705
g7	g29	-0.0401093690123031	0.538912352134705
g40	g49	-0.0402929483960192	0.537054543840164
g49	g40	-0.0402929483960192	0.537054543840164
g8	g49	-0.0404443947542454	0.535524330849831
g49	g8	-0.0404443947542454	0.53552433084983
g34	g33	-0.040586055033644	0.534094974805722
g33	g34	-0.040586055033644	0.534094974805722
g16	g24	-0.0406413997465824	0.533537065611938
g24	g16	-0.0406413997465824	0.533537065611938
g22	g6	-0.0406778343395435	0.533169942020767
g6	g22	-0.0406778343395436	0.533169942020766
g34	g56	-0.0407260065426013	0.53268474240806
g56	g34	-0.0407260065426014	0.53268474240806
g45	g33	-0.0407279757168262	0.532664913234001
g33	g45	-0.0407279757168263	0.532664913234
g45	g44	-0.0407315767042449	0.53262865300111
g44	g45	-0.0407315767042449	0.532628653001109
g48	g59	-0.040753997338815	0.532402915786099
g59	g48	-0.040753997338815	0.532402915786099
g43	g3	-0.0407615097009785	0.532327289989444
g3	g43	-0.0407615097009786	0.532327289989443
g25	g58	-0.0409022790118086	0.530911187091305
g58	g25	-0.0409022790118087	0.530911187091305
g51	g21	-0.0411659874922726	0.528263469208346
g21	g51	-0.0411659874922726	0.528263469208346
g23	g40	-0.0412797250727269	0.527123573858139
g40	g23	-0.0412797250727269	0.527123573858139
g35	g0	-0.0412863713571399	0.527057002371164
g0	g35	-0.0412863713571399	0.527057002371164
g61	g53	-0.0414670165450653	0.525249231705522
g53	g61	-0.0414670165450654	0.525249231705522
g5	g33	-0.0415012739150289	0.524906763872494
g33	g5	-0.0415012739150289	0.524906763872494
g36	g34	-0.0418099971224764	0.521825618510312
g34	g36	-0.0418099971224764	0.521825618510311
g47	g45	-0.041815318561453	0.521772590179271
g45	g47	-0.041815318561453	0.521772590179271
g9	g23	-0.0419589194177793	0.52034264308985
g23	g9	-0.0419589194177794	0.52034264308985
g27	g24	-0.0421312702111105	0.518629063965067
g24	g27	-0.0421312702111105	0.518629063965066
g20	g50	-0.0423030414243119	0.516924134516093
g50	g20	-0.042303041424312	0.516924134516092
g58	g52	-0.042444195531866	0.515525260092348
g52	g58	-0.042444195531866	0.515525260092348
g48	g49	-0.0425640472655417	0.51433903228956
g49	g48	-0.0425640472655418	0.51433903228956
g3	g40	-0.042619782981419	0.513787870994832
g40	g3	-0.0426197829814191	0.513787870994832
g20	g25	-0.0426461221307777	0.513527513787497
g25	g20	-0.0426461221307778	0.513527513787497
g47	g30	-0.0426546423050977	0.513443308183269
g30	g47	-0.0426546423050977	0.513443308183269
g57	g10	-0.0426606889068366	0.513383553439688
g10	g57	-0.0426606889068366	0.513383553439688
g58	g13	-0.0428050089877545	0.511958397709842
g13	g58	-0.0428050089877545	0.511958397709841
g60	g39	-0.0428666140052807	0.511350675503527
g39	g60	-0.0428666140052808	0.511350675503527
g31	g43	-0.0428868486190467	0.51115114643911
g43	g31	-0.0428868486190468	0.511151146439109
g43	g40	-0.0429467381936899	0.510560825418956
g40	g43	-0.0429467381936899	0.510560825418956
g48	g4	-0.0430995969622729	0.509055730322687
g4	g48	-0.043099596962273	0.509055730322687
g20	g3	-0.043170266470472	0.508360677854328
g3	g20	-0.0431702664704722	0.508360677854326
g60	g53	-0.0432416818567047	0.507658792168386
g53	g60	-0.0432416818567048	0.507658792168386
g3	g14	-0.0433816382864835	0.50628473778584
g14	g3	-0.0433816382864835	0.50628473778584
g0	g41	-0.0435844834533441	0.50429671403278
g41	g0	-0.0435844834533441	0.50429671403278
g62	g13	-0.0436000365966719	0.504144451456287
g13	g62	-0.043600036596672	0.504144451456287
g51	g10	-0.0436073728726776	0.504072638951367
g10	g51	-0.0436073728726776	0.504072638951367
g3	g50	-0.0439778720276557	0.500452924177885
g50	g3	-0.0439778720276557	0.500452924177885
g27	g60	-0.0442441623576839	0.49785979664058
g60	g27	-0.0442441623576839	0.49785979664058
g56	g22	-0.0443680924394583	0.496655396455813
g22	g56	-0.0443680924394583	0.496655396455812
g61	g55	-0.044721971212594	0.493224779480037
g55	g61	-0.0447219712125941	0.493224779480035
